ax,ay,az,gx,gy,gz,label
-7.0,-258.0,-37.0,-46.0,21.0,-5.0,0
-3.0,-261.0,-41.0,-45.0,19.0,-5.0,0
-2.0,-262.0,-43.0,-43.0,19.0,-5.0,0
-4.0,-263.0,-41.0,-43.0,18.0,-3.0,0
-5.0,-261.0,-45.0,-44.0,17.0,-5.0,0
1.0,-261.0,-41.0,-43.0,17.0,-3.0,0
-2.0,-264.0,-40.0,-44.0,16.0,-4.0,0
-3.0,-262.0,-40.0,-44.0,15.0,-4.0,0
-5.0,-257.0,-41.0,-45.0,14.0,-3.0,0
-2.0,-261.0,-43.0,-43.0,17.0,-3.0,0
-5.0,-260.0,-40.0,-46.0,17.0,-3.0,0
-7.0,-259.0,-43.0,-46.0,18.0,-4.0,0
-6.0,-259.0,-43.0,-47.0,19.0,-4.0,0
-3.0,-258.0,-39.0,-45.0,19.0,-5.0,0
-7.0,-263.0,-46.0,-46.0,21.0,-5.0,0
-3.0,-256.0,-43.0,-45.0,19.0,-3.0,0
-2.0,-251.0,-42.0,-43.0,20.0,-4.0,0
-6.0,-262.0,-47.0,-42.0,19.0,-4.0,0
-3.0,-261.0,-43.0,-43.0,19.0,-3.0,0
-4.0,-259.0,-42.0,-42.0,18.0,-5.0,0
-6.0,-259.0,-46.0,-44.0,16.0,-3.0,0
-4.0,-261.0,-39.0,-46.0,16.0,-3.0,0
-7.0,-260.0,-45.0,-46.0,17.0,-3.0,0
-7.0,-261.0,-42.0,-50.0,16.0,-4.0,0
-5.0,-260.0,-47.0,-51.0,16.0,-4.0,0
-5.0,-260.0,-41.0,-53.0,15.0,-5.0,0
-1.0,-262.0,-31.0,-53.0,14.0,-5.0,0
-6.0,-260.0,-42.0,-51.0,14.0,-7.0,0
-4.0,-258.0,-44.0,-52.0,14.0,-7.0,0
-6.0,-260.0,-44.0,-52.0,14.0,-6.0,0
-4.0,-261.0,-42.0,-53.0,14.0,-8.0,0
-4.0,-261.0,-41.0,-56.0,16.0,-7.0,0
-4.0,-262.0,-44.0,-58.0,15.0,-7.0,0
-2.0,-261.0,-44.0,-59.0,17.0,-6.0,0
-6.0,-262.0,-40.0,-59.0,18.0,-6.0,0
-4.0,-263.0,-43.0,-60.0,17.0,-7.0,0
-3.0,-261.0,-41.0,-59.0,18.0,-7.0,0
-1.0,-260.0,-44.0,-57.0,19.0,-7.0,0
-3.0,-264.0,-45.0,-56.0,19.0,-6.0,0
-3.0,-264.0,-43.0,-55.0,18.0,-7.0,0
-5.0,-260.0,-42.0,-53.0,18.0,-6.0,0
-4.0,-261.0,-39.0,-52.0,16.0,-6.0,0
-2.0,-261.0,-45.0,-51.0,15.0,-6.0,0
-5.0,-260.0,-41.0,-52.0,15.0,-7.0,0
-6.0,-261.0,-44.0,-53.0,15.0,-7.0,0
-4.0,-259.0,-40.0,-55.0,14.0,-7.0,0
-3.0,-264.0,-45.0,-57.0,13.0,-9.0,0
-4.0,-263.0,-51.0,-59.0,14.0,-7.0,0
-7.0,-261.0,-42.0,-57.0,14.0,-8.0,0
-5.0,-262.0,-43.0,-58.0,14.0,-7.0,0
-3.0,-261.0,-44.0,-57.0,15.0,-6.0,0
-6.0,-259.0,-43.0,-56.0,15.0,-6.0,0
-6.0,-260.0,-46.0,-54.0,17.0,-6.0,0
-4.0,-263.0,-43.0,-52.0,15.0,-5.0,0
-2.0,-262.0,-43.0,-51.0,15.0,-5.0,0
-3.0,-263.0,-42.0,-49.0,15.0,-6.0,0
-1.0,-263.0,-46.0,-47.0,16.0,-6.0,0
-6.0,-261.0,-40.0,-48.0,17.0,-7.0,0
-4.0,-258.0,-40.0,-48.0,17.0,-5.0,0
-5.0,-259.0,-41.0,-47.0,16.0,-6.0,0
-4.0,-259.0,-46.0,-47.0,16.0,-4.0,0
-4.0,-258.0,-44.0,-47.0,14.0,-6.0,0
-3.0,-260.0,-44.0,-49.0,14.0,-6.0,0
-4.0,-259.0,-40.0,-48.0,13.0,-6.0,0
-4.0,-259.0,-44.0,-53.0,15.0,-6.0,0
-4.0,-261.0,-43.0,-52.0,14.0,-8.0,0
-5.0,-260.0,-40.0,-53.0,15.0,-7.0,0
-7.0,-259.0,-44.0,-54.0,15.0,-8.0,0
-7.0,-260.0,-44.0,-53.0,14.0,-7.0,0
