ax,ay,az,gx,gy,gz,label
24.0,-255.0,-93.0,-44.0,73.0,12.0,0
23.0,-254.0,-92.0,-37.0,77.0,12.0,0
24.0,-255.0,-96.0,-32.0,78.0,11.0,0
24.0,-257.0,-94.0,-30.0,78.0,13.0,0
18.0,-254.0,-97.0,-31.0,75.0,12.0,0
19.0,-253.0,-94.0,-35.0,74.0,14.0,0
24.0,-254.0,-101.0,-40.0,74.0,14.0,0
20.0,-253.0,-95.0,-46.0,74.0,14.0,0
23.0,-256.0,-100.0,-53.0,72.0,13.0,0
21.0,-257.0,-103.0,-59.0,71.0,14.0,0
21.0,-257.0,-100.0,-63.0,70.0,15.0,0
18.0,-257.0,-101.0,-61.0,68.0,17.0,0
19.0,-258.0,-96.0,-56.0,65.0,17.0,0
17.0,-255.0,-94.0,-54.0,60.0,17.0,0
22.0,-258.0,-100.0,-52.0,53.0,16.0,0
19.0,-256.0,-94.0,-50.0,48.0,15.0,0
19.0,-255.0,-99.0,-49.0,42.0,16.0,0
19.0,-258.0,-98.0,-44.0,38.0,12.0,0
20.0,-254.0,-98.0,-44.0,36.0,12.0,0
21.0,-256.0,-101.0,-43.0,36.0,13.0,0
20.0,-254.0,-100.0,-46.0,35.0,10.0,0
17.0,-255.0,-97.0,-48.0,33.0,8.0,0
20.0,-255.0,-97.0,-49.0,29.0,7.0,0
19.0,-255.0,-99.0,-50.0,25.0,6.0,0
18.0,-258.0,-99.0,-49.0,20.0,4.0,0
20.0,-256.0,-97.0,-50.0,17.0,3.0,0
17.0,-256.0,-100.0,-51.0,11.0,4.0,0
16.0,-256.0,-99.0,-51.0,6.0,4.0,0
16.0,-257.0,-97.0,-50.0,1.0,4.0,0
19.0,-254.0,-96.0,-51.0,-5.0,4.0,0
16.0,-253.0,-96.0,-49.0,-9.0,6.0,0
21.0,-257.0,-101.0,-49.0,-13.0,4.0,0
20.0,-255.0,-103.0,-49.0,-15.0,4.0,0
18.0,-257.0,-96.0,-50.0,-18.0,2.0,0
20.0,-256.0,-96.0,-52.0,-19.0,0.0,0
22.0,-258.0,-99.0,-53.0,-21.0,-1.0,0
16.0,-256.0,-97.0,-50.0,-20.0,-3.0,0
19.0,-256.0,-98.0,-48.0,-21.0,-4.0,0
21.0,-257.0,-98.0,-46.0,-22.0,-5.0,0
20.0,-258.0,-98.0,-46.0,-24.0,-5.0,0
18.0,-254.0,-98.0,-47.0,-29.0,-5.0,0
24.0,-258.0,-97.0,-47.0,-34.0,-6.0,0
22.0,-250.0,-99.0,-45.0,-38.0,-6.0,0
16.0,-256.0,-100.0,-42.0,-42.0,-5.0,0
22.0,-257.0,-99.0,-41.0,-46.0,-3.0,0
22.0,-257.0,-98.0,-39.0,-48.0,-3.0,0
22.0,-256.0,-100.0,-42.0,-52.0,-2.0,0
16.0,-260.0,-83.0,-45.0,-55.0,-2.0,0
22.0,-258.0,-97.0,-47.0,-56.0,-1.0,0
17.0,-255.0,-98.0,-47.0,-56.0,-2.0,0
19.0,-256.0,-100.0,-44.0,-57.0,-2.0,0
21.0,-256.0,-96.0,-40.0,-57.0,-4.0,0
19.0,-257.0,-98.0,-40.0,-54.0,-2.0,0
21.0,-256.0,-101.0,-39.0,-53.0,-2.0,0
21.0,-256.0,-97.0,-39.0,-55.0,-2.0,0
21.0,-256.0,-98.0,-39.0,-56.0,-2.0,0
18.0,-256.0,-96.0,-38.0,-55.0,-2.0,0
18.0,-255.0,-98.0,-41.0,-55.0,-3.0,0
31.0,-251.0,-101.0,-41.0,-54.0,-3.0,0
19.0,-256.0,-101.0,-42.0,-54.0,-4.0,0
23.0,-255.0,-91.0,-42.0,-54.0,-4.0,0
20.0,-255.0,-99.0,-44.0,-52.0,-6.0,0
23.0,-256.0,-97.0,-47.0,-50.0,-6.0,0
20.0,-255.0,-98.0,-48.0,-48.0,-7.0,0
19.0,-255.0,-97.0,-49.0,-45.0,-6.0,0
23.0,-255.0,-98.0,-53.0,-43.0,-5.0,0
24.0,-255.0,-94.0,-54.0,-41.0,-5.0,0
22.0,-256.0,-96.0,-57.0,-40.0,-5.0,0
21.0,-257.0,-97.0,-56.0,-40.0,-5.0,0
23.0,-258.0,-100.0,-54.0,-40.0,-6.0,0
23.0,-256.0,-95.0,-50.0,-40.0,-6.0,0
23.0,-257.0,-101.0,-50.0,-38.0,-5.0,0
23.0,-256.0,-96.0,-49.0,-38.0,-5.0,0
24.0,-256.0,-103.0,-49.0,-36.0,-5.0,0
23.0,-254.0,-95.0,-50.0,-33.0,-4.0,0
20.0,-256.0,-99.0,-48.0,-32.0,-5.0,0
22.0,-253.0,-103.0,-45.0,-31.0,-6.0,0
21.0,-256.0,-99.0,-45.0,-29.0,-6.0,0
21.0,-255.0,-98.0,-45.0,-30.0,-5.0,0
21.0,-256.0,-100.0,-47.0,-31.0,-6.0,0
22.0,-255.0,-97.0,-51.0,-32.0,-5.0,0
